"date","close","volume","open","high","low"
"2014/06/13","9.1182","15383295.0000","9.2436","9.2836","9.0182"
"2014/06/12","9.4764","11424214.0000","9.4145","9.5418","9.3455"
"2014/06/11","9.4400","6324642.0000","9.3109","9.4400","9.3109"
"2014/06/10","9.4455","4913661.0000","9.4727","9.4855","9.3945"
"2014/06/09","9.4982","7026860.0000","9.4545","9.5073","9.4364"
"2014/06/06","9.4236","22136117.0000","9.4091","9.4782","9.3909"
"2014/06/05","9.2764","14938114.0000","9.3018","9.3855","9.2636"
"2014/06/04","9.2182","11577108.0000","9.2945","9.3127","9.2064"
"2014/06/03","9.2764","9894373.0000","9.3291","9.3945","9.2191"
"2014/06/02","9.3618","9074928.0000","9.3055","9.4545","9.2782"
"2014/05/30","9.0309","12217682.0000","9.0727","9.1200","9.0055"
"2014/05/29","9.2309","6363455.0000","9.1636","9.2691","9.1455"
"2014/05/28","9.2345","21987744.0000","9.2400","9.2691","9.1636"
"2014/05/27","9.2309","14478743.0000","9.2364","9.2600","9.1418"
"2014/05/23","9.3564","7629467.0000","9.4527","9.4545","9.3182"
"2014/05/22","9.4836","13000184.0000","9.2836","9.5055","9.2782"
"2014/05/21","9.2291","14029041.0000","9.2073","9.2727","9.1945"
"2014/05/20","9.1891","8923821.0000","9.1236","9.2636","9.1073"
"2014/05/19","9.2691","18025170.0000","9.1764","9.3200","9.1545"
"2014/05/16","9.2745","31373586.0000","9.0255","9.2782","8.9782"
"2014/05/15","8.4309","22673533.0000","8.6782","8.6800","8.3745"
"2014/05/14","8.7164","12253454.0000","8.8345","8.8527","8.6782"
"2014/05/13","8.7382","13119352.0000","8.8545","8.8782","8.7218"
"2014/05/12","9.0255","22865203.0000","8.9127","9.2671","8.8727"
"2014/05/09","8.8182","43189758.0000","8.4945","8.8273","8.4909"
"2014/05/08","8.1091","12505398.0000","8.0364","8.1255","8.0309"
"2014/05/07","7.9655","20612353.0000","7.9727","8.0291","7.9327"
"2014/05/06","7.9982","11461878.0000","8.0527","8.0709","7.9982"
"2014/05/05","8.0473","29320965.0000","7.7582","8.0636","7.7455"
"2014/05/02","7.7655","22610861.0000","7.7745","7.8527","7.7364"
"2014/05/01","7.7764","42970231.0000","7.7855","7.8836","7.7545"
"2014/04/30","7.7582","12744494.0000","7.8018","7.8782","7.7036"
"2014/04/29","7.8909","6796536.0000","7.8982","7.9182","7.8455"
"2014/04/28","7.8873","4276167.0000","7.9127","7.9400","7.8055"
"2014/04/25","7.8073","13585098.0000","7.8618","7.9545","7.7818"
"2014/04/24","7.9855","5069542.0000","8.0527","8.1218","7.9455"
"2014/04/23","8.0145","5016654.0000","7.9600","8.0291","7.9582"
"2014/04/22","7.9600","5368918.0000","8.0636","8.0673","7.9164"
"2014/04/21","8.0636","2910446.0000","8.1182","8.1182","7.9964"
"2014/04/17","8.0945","7120090.0000","7.9891","8.1273","7.8982"
"2014/04/16","7.8582","6621988.0000","7.7564","7.8891","7.7527"
"2014/04/15","7.7582","6402368.0000","7.7873","7.8200","7.5527"
"2014/04/14","7.8691","5476421.0000","7.8182","7.8909","7.7727"
"2014/04/11","7.7600","7436621.0000","7.8273","7.9255","7.7527"
"2014/04/10","7.8327","6371062.0000","8.0964","8.1055","7.8309"
"2014/04/09","8.1418","14298068.0000","8.0764","8.1455","8.0036"
"2014/04/08","7.9018","6639830.0000","7.8491","7.9182","7.7982"
"2014/04/07","7.7655","6157728.0000","7.7545","7.8691","7.7291"
"2014/04/04","7.8309","8486307.0000","7.8673","7.9382","7.8109"
"2014/04/03","7.7673","13030082.0000","7.9764","7.9818","7.7127"
"2014/04/02","8.0582","8900165.0000","8.1145","8.1582","8.0309"
"2014/04/01","8.0491","13905594.0000","7.8691","8.0800","7.8636"
"2014/03/31","7.9636","9132496.0000","8.0036","8.0412","7.9455"
"2014/03/28","7.9600","8443577.0000","8.0836","8.1727","7.9327"
"2014/03/27","7.9927","6489873.0000","7.9964","8.0709","7.9718"
"2014/03/26","7.9436","12974928.0000","7.9345","8.0436","7.8600"
"2014/03/25","7.8455","7292829.0000","7.8455","7.8673","7.7909"
"2014/03/24","7.7455","5956494.0000","7.7909","7.8673","7.7291"
"2014/03/21","7.5618","8020550.0000","7.6255","7.6564","7.5291"
"2014/03/20","7.6055","10736395.0000","7.6255","7.6927","7.5600"
"2014/03/19","7.7036","12569534.0000","7.4655","7.8145","7.4655"
"2014/03/18","7.5418","7628505.0000","7.4727","7.5836","7.4400"
"2014/03/17","7.5000","5592867.0000","7.4055","7.5109","7.3945"
"2014/03/14","7.3600","11032823.0000","7.3764","7.4473","7.3218"
"2014/03/13","7.3418","17330460.0000","7.5927","7.6109","7.2836"
"2014/03/12","7.5527","9151070.0000","7.4291","7.5636","7.3818"
"2014/03/11","7.4455","16150627.0000","7.4909","7.5709","7.4036"
"2014/03/10","7.5018","15660423.0000","7.2945","7.5236","7.2200"
"2014/03/07","7.3273","33233373.0000","7.2909","7.4073","7.2818"
"2014/03/06","7.0982","14917654.0000","6.9455","7.1382","6.9364"
"2014/03/05","6.8691","13404494.0000","6.7145","6.8782","6.6718"
"2014/03/04","6.6545","11520618.0000","6.5564","6.6836","6.5545"
"2014/03/03","6.4364","13479481.0000","6.3273","6.4473","6.3091"
"2014/02/28","6.4873","13481637.0000","6.4473","6.5291","6.4473"
"2014/02/27","6.4091","5463606.0000","6.3455","6.4491","6.3036"
"2014/02/26","6.3055","5994037.0000","6.3109","6.3364","6.2309"
"2014/02/25","6.3109","8530670.0000","6.2727","6.3418","6.1273"
"2014/02/24","6.3000","7332286.0000","6.2691","6.3818","6.2582"
"2014/02/21","6.2545","7300193.0000","6.2255","6.2655","6.1673"
"2014/02/20","6.2091","6503535.0000","6.1709","6.2309","6.1018"
"2014/02/19","6.1455","6089473.0000","6.2109","6.2473","6.1291"
"2014/02/18","6.2545","6610961.0000","6.2927","6.3018","6.2473"
"2014/02/14","6.0927","2977546.0000","6.0345","6.1000","6.0345"
"2014/02/13","6.0564","6181543.0000","5.9800","6.0600","5.9200"
"2014/02/12","6.1255","7923343.0000","6.1091","6.2509","6.1000"
"2014/02/11","6.0291","8467046.0000","5.8927","6.0509","5.8891"
"2014/02/10","5.8727","7370159.0000","5.8164","5.9255","5.8091"
"2014/02/07","5.8364","9773334.0000","5.8527","5.8545","5.7727"
"2014/02/06","5.8182","9208000.0000","5.7691","5.8262","5.6673"
"2014/02/05","5.7418","9156674.0000","5.8945","5.8945","5.6855"
"2014/02/04","5.9345","12065948.0000","5.8218","5.9564","5.7964"
"2014/02/03","5.6327","7754169.0000","5.8000","5.8455","5.6273"
"2014/01/31","5.8491","5971157.0000","5.8091","5.9073","5.7509"
"2014/01/30","5.9164","7504683.0000","5.8873","5.9212","5.7600"
"2014/01/29","5.8182","12900700.0000","5.9564","5.9927","5.7878"
"2014/01/28","6.1327","7378227.0000","6.0836","6.1873","6.0455"
"2014/01/27","6.0655","14186809.0000","6.1545","6.1600","5.9091"
"2014/01/24","6.1582","13864822.0000","6.4091","6.4600","6.1400"
"2014/01/23","6.5309","7159784.0000","6.6636","6.6836","6.4407"
"2014/01/22","6.6873","4379754.0000","6.6418","6.7164","6.6400"
"2014/01/21","6.6582","7277313.0000","6.6291","6.6818","6.5545"
"2014/01/17","6.4691","3471561.0000","6.5109","6.5218","6.4545"
"2014/01/16","6.5527","5924676.0000","6.6182","6.6655","6.5218"
"2014/01/15","6.6000","6423906.0000","6.6564","6.6564","6.5818"
"2014/01/14","6.5509","4471940.0000","6.6073","6.6145","6.4982"
"2014/01/13","6.6200","7646308.0000","6.6836","6.7236","6.5727"
"2014/01/10","6.5455","5912037.0000","6.5109","6.5662","6.4800"
"2014/01/09","6.5655","5171770.0000","6.5655","6.5855","6.5327"
"2014/01/08","6.5618","5957264.0000","6.5491","6.6091","6.4818"
"2014/01/07","6.5309","6202426.0000","6.5200","6.5527","6.4600"
"2014/01/06","6.4818","7171917.0000","6.4709","6.5436","6.4491"
"2014/01/03","6.5782","6683385.0000","6.5436","6.5982","6.5236"
"2014/01/02","6.5455","7451267.0000","6.5964","6.6055","6.5218"
"2013/12/31","6.7582","3529531.0000","6.7491","6.7727","6.6967"
"2013/12/30","6.7218","5541480.0000","6.7109","6.8545","6.6873"
"2013/12/27","6.7473","3998241.0000","6.7091","6.7582","6.6618"
"2013/12/26","6.6655","4079273.0000","6.7055","6.7164","6.6091"
"2013/12/24","6.6727","2602088.0000","6.6727","6.7109","6.6382"
"2013/12/23","6.6473","5171748.0000","6.6364","6.6618","6.5655"
"2013/12/20","6.6109","8405754.0000","6.6164","6.7000","6.5455"
"2013/12/19","6.5364","13412403.0000","6.4182","6.5618","6.3200"
"2013/12/18","6.7727","23872863.0000","6.5527","6.7764","6.4691"
"2013/12/17","6.4618","13786860.0000","6.6291","6.6345","6.4382"
"2013/12/16","6.6927","13742898.0000","6.6145","6.8164","6.6018"
"2013/12/13","6.5145","11055455.0000","6.5418","6.6073","6.4745"
"2013/12/12","6.6291","17125035.0000","6.8691","6.8709","6.6036"
"2013/12/11","6.9673","7485609.0000","7.0673","7.0673","6.9491"
"2013/12/10","7.0891","12799252.0000","7.1145","7.1455","6.9836"
"2013/12/09","7.3600","23615304.0000","7.1909","7.3945","7.1818"
"2013/12/06","7.0073","14347211.0000","6.8273","7.0818","6.8273"
"2013/12/05","6.7091","12348109.0000","6.7655","6.8291","6.6745"
"2013/12/04","6.6582","22181954.0000","6.3055","6.6818","6.2991"
"2013/12/03","6.3273","10288975.0000","6.4491","6.4745","6.2727"
"2013/12/02","6.4982","8210944.0000","6.5545","6.6000","6.4945"
"2013/11/29","6.5200","8213738.0000","6.3509","6.5473","6.3455"
"2013/11/27","6.2764","1919131.0000","6.2873","6.3018","6.2436"
"2013/11/26","6.2564","6876836.0000","6.3364","6.3364","6.2491"
"2013/11/25","6.4255","9567282.0000","6.4182","6.5145","6.3982"
"2013/11/22","6.2327","5385984.0000","6.1036","6.2400","6.0891"
"2013/11/21","6.1255","5148582.0000","6.1509","6.1764","6.0800"
"2013/11/20","6.2345","5937975.0000","6.1945","6.3305","6.1836"
"2013/11/19","6.2964","9149271.0000","6.4418","6.4764","6.2455"
"2013/11/18","6.4109","9938796.0000","6.4036","6.5418","6.3764"
"2013/11/15","6.2745","9252644.0000","6.2000","6.2800","6.1536"
"2013/11/14","6.1582","8118577.0000","6.2273","6.2455","6.1318"
"2013/11/13","6.0909","6045451.0000","6.0491","6.1273","6.0018"
"2013/11/12","5.9855","8762500.0000","6.0582","6.1036","5.9509"
"2013/11/11","6.1400","4917561.0000","6.1745","6.2073","6.1255"
"2013/11/08","6.2673","12492380.0000","6.3000","6.3164","6.1200"
"2013/11/07","6.3182","8907464.0000","6.4182","6.4836","6.3164"
"2013/11/06","6.4945","6443629.0000","6.5182","6.5736","6.4444"
"2013/11/05","6.6055","8469251.0000","6.6273","6.6909","6.5818"
"2013/11/04","6.7436","10919121.0000","6.8400","6.9182","6.7091"
"2013/11/01","6.8236","10548894.0000","6.8436","6.8991","6.7273"
"2013/10/31","6.7855","10110676.0000","6.8491","6.9164","6.7618"
"2013/10/30","6.7491","8767258.0000","6.7345","6.8109","6.7018"
"2013/10/29","6.7073","12035814.0000","6.5927","6.7564","6.5600"
"2013/10/28","6.3218","6833881.0000","6.2745","6.3564","6.2636"
"2013/10/25","6.3636","10950818.0000","6.3727","6.3836","6.2545"
"2013/10/24","6.3691","4020560.0000","6.3582","6.3709","6.2891"
"2013/10/23","6.3309","5415712.0000","6.4309","6.4327","6.3055"
"2013/10/22","6.4309","7562444.0000","6.4200","6.4782","6.3909"
"2013/10/21","6.4291","10155666.0000","6.3618","6.4345","6.3455"
"2013/10/18","6.4073","15949844.0000","6.3527","6.4327","6.3364"
"2013/10/17","6.2345","14118070.0000","6.0236","6.2364","5.9745"
"2013/10/16","6.0509","8318700.0000","6.0382","6.0818","5.9891"
"2013/10/15","5.9673","13688173.0000","6.0000","6.0273","5.8800"
"2013/10/14","6.1218","10468985.0000","5.9964","6.1691","5.9600"
"2013/10/11","6.0927","10909546.0000","5.9982","6.1000","5.9909"
"2013/10/10","5.9327","15892485.0000","5.8400","5.9500","5.8173"
"2013/10/09","5.6818","13120650.0000","5.7291","5.7727","5.6782"
"2013/10/08","5.5455","13619709.0000","5.8127","5.8127","5.5327"
"2013/10/07","5.7909","12795023.0000","5.7273","5.8273","5.7182"
"2013/10/04","5.6891","10787952.0000","5.8309","5.8418","5.6727"
"2013/10/03","5.8382","9314871.0000","5.7673","5.8545","5.7564"
"2013/10/02","5.6691","7108804.0000","5.6655","5.6727","5.6127"
"2013/10/01","5.6927","6960469.0000","5.6273","5.7164","5.6273"
"2013/09/30","5.5418","11693846.0000","5.4545","5.5545","5.4359"
"2013/09/27","5.6509","10602420.0000","5.6691","5.8145","5.6382"
"2013/09/26","5.7582","8113467.0000","5.7782","5.8291","5.7109"
"2013/09/25","5.6836","7606961.0000","5.8055","5.8218","5.6473"
"2013/09/24","5.8182","7331279.0000","5.8145","5.8491","5.7891"
"2013/09/23","5.8164","14990166.0000","5.7509","5.8691","5.7509"
"2013/09/20","5.8891","29990628.0000","6.0036","6.0091","5.8509"
"2013/09/19","6.1855","22316462.0000","6.4018","6.4382","6.1455"
"2013/09/18","6.3218","26077318.0000","5.8455","6.3600","5.8091"
"2013/09/17","5.8182","8873452.0000","5.7691","5.8218","5.7618"
"2013/09/16","5.8091","15530574.0000","5.7600","5.8709","5.7382"
"2013/09/13","5.5836","8548710.0000","5.5673","5.6745","5.5527"
"2013/09/12","5.5164","12915665.0000","5.6309","5.6564","5.4973"
"2013/09/11","5.6709","16380401.0000","5.7655","5.7945","5.6436"
"2013/09/10","5.7618","15972763.0000","5.8200","5.8527","5.7455"
"2013/09/09","5.6455","27996983.0000","5.6818","5.7182","5.6127"
"2013/09/06","5.6618","39239669.0000","5.7182","5.8727","5.5836"
"2013/09/05","5.5364","50841824.0000","5.2364","5.6127","5.1855"
"2013/09/04","4.9000","26182890.0000","4.8036","4.9418","4.7182"
"2013/09/03","4.6345","21801767.0000","4.5945","4.6364","4.5727"
"2013/08/30","4.7309","15979423.0000","4.8036","4.8236","4.7200"
"2013/08/29","4.7618","14169506.0000","4.7855","4.8764","4.7564"
"2013/08/28","4.7745","21259368.0000","4.5455","4.8000","4.5351"
"2013/08/27","4.6291","15110319.0000","4.6545","4.6818","4.5473"
"2013/08/26","4.9109","5790377.0000","4.9909","5.0091","4.9036"
"2013/08/23","5.0327","12058573.0000","5.0818","5.1273","5.0291"
"2013/08/22","4.9691","14361137.0000","4.9436","4.9818","4.8964"
"2013/08/21","4.8455","18525401.0000","4.9800","4.9800","4.8182"
"2013/08/20","5.0564","27837565.0000","5.0509","5.1109","5.0000"
"2013/08/19","4.8800","45294921.0000","5.1945","5.1964","4.8364"
"2013/08/16","5.3891","22351629.0000","5.5818","5.6091","5.2909"
"2013/08/15","5.7218","12811264.0000","5.9073","5.9364","5.7109"
"2013/08/14","5.9891","10296109.0000","5.9036","6.0000","5.8236"
"2013/08/13","5.8873","17378953.0000","5.7800","5.9055","5.7764"
"2013/08/12","5.6691","8958817.0000","5.6964","5.7327","5.6527"
"2013/08/09","5.7182","5065648.0000","5.7091","5.7273","5.6418"
"2013/08/08","5.6891","15847297.0000","5.7327","5.7709","5.5664"
"2013/08/07","5.6109","8841766.0000","5.6818","5.7200","5.6091"
"2013/08/06","5.6618","9390336.0000","5.6727","5.7455","5.6000"
"2013/08/05","5.8091","6145342.0000","5.8673","5.9018","5.8059"
"2013/08/02","5.8182","11797812.0000","5.8527","5.8691","5.7873"
"2013/08/01","6.0109","10239629.0000","6.1218","6.1309","6.0055"
"2013/07/31","5.9600","8090532.0000","5.9709","6.0036","5.9127"
"2013/07/30","5.9927","11073924.0000","6.1364","6.1418","5.9527"
"2013/07/29","6.2127","7182856.0000","6.1964","6.2745","6.1855"
"2013/07/26","6.2273","13272362.0000","6.3345","6.3345","6.1327"
"2013/07/25","6.3600","7890805.0000","6.2745","6.3855","6.2364"
"2013/07/24","6.3055","18534129.0000","6.3636","6.3727","6.2436"
"2013/07/23","6.4564","15368791.0000","6.6164","6.6164","6.4436"
"2013/07/22","6.5673","6779717.0000","6.5455","6.6018","6.5055"
"2013/07/19","6.5036","7466794.0000","6.5000","6.5147","6.4200"
"2013/07/18","6.6018","5481261.0000","6.5364","6.6818","6.5327"
"2013/07/17","6.5000","13570226.0000","6.5618","6.5709","6.4364"
"2013/07/16","6.6309","11788347.0000","6.7255","6.7273","6.5418"
"2013/07/15","6.9018","6975165.0000","6.9855","7.0164","6.8836"
"2013/07/12","6.9818","4814007.0000","7.0418","7.0455","6.9455"
"2013/07/11","7.0764","8374354.0000","6.8800","7.0873","6.8745"
"2013/07/10","6.7218","5914551.0000","6.7709","6.7891","6.7055"
"2013/07/09","6.7709","6277749.0000","6.7564","6.8309","6.7200"
"2013/07/08","6.7000","11368383.0000","6.6691","6.7073","6.6345"
"2013/07/05","6.7036","15777942.0000","6.7964","6.8055","6.6582"
"2013/07/03","6.7655","9173460.0000","6.8320","6.8909","6.7618"
"2013/07/02","6.9582","7793433.0000","7.0891","7.1382","6.9273"
"2013/07/01","7.0836","6779035.0000","6.9691","7.1145","6.9673"
"2013/06/28","6.9545","11219531.0000","6.9527","7.0291","6.8400"
"2013/06/27","6.7800","14629053.0000","6.8491","6.8855","6.6818"
"2013/06/26","6.8036","10362961.0000","6.8145","6.8918","6.7727"
"2013/06/25","6.9109","4967479.0000","6.8655","6.9545","6.8264"
"2013/06/24","6.7982","6435175.0000","6.8691","6.8709","6.7327"
"2013/06/21","6.9109","7646567.0000","6.9873","6.9873","6.8545"
"2013/06/20","6.8655","14609836.0000","7.0200","7.0382","6.8091"
"2013/06/19","7.2673","6620091.0000","7.4091","7.4327","7.2600"
"2013/06/18","7.4218","6566334.0000","7.4636","7.4636","7.4109"
"2013/06/17","7.5836","5534259.0000","7.5527","7.6636","7.5473"
"2013/06/14","7.4582","7964967.0000","7.5618","7.6364","7.4564"
"2013/06/13","7.3800","7729309.0000","7.3327","7.4200","7.3109"
"2013/06/12","7.3709","6303456.0000","7.4873","7.5436","7.3564"
"2013/06/11","7.3764","15457957.0000","7.4982","7.5000","7.3400"
"2013/06/10","7.8036","6855381.0000","7.8327","7.8345","7.7437"
"2013/06/07","8.0455","4025549.0000","7.9455","8.0745","7.9291"
"2013/06/06","8.0036","3239450.0000","7.9200","8.0073","7.9145"
"2013/06/05","7.8455","4060056.0000","7.9291","8.0109","7.8436"
"2013/06/04","7.9818","3945749.0000","8.0000","8.0491","7.9636"
"2013/06/03","8.0200","6108761.0000","8.1782","8.2127","7.9273"
"2013/05/31","8.1764","12596990.0000","8.2745","8.2964","8.1400"
"2013/05/30","8.5218","8102423.0000","8.4327","8.5491","8.4327"
"2013/05/29","8.5091","7929355.0000","8.5236","8.5582","8.4382"
"2013/05/28","8.6945","5157014.0000","8.5655","8.7127","8.5073"
"2013/05/24","8.4327","5655281.0000","8.4927","8.4927","8.3638"
"2013/05/23","8.3982","5283783.0000","8.2964","8.4000","8.2709"
"2013/05/22","8.5018","2848604.0000","8.5582","8.6145","8.4509"
"2013/05/21","8.5364","4796704.0000","8.6255","8.6800","8.5255"
"2013/05/20","8.6782","6801756.0000","8.7673","8.7673","8.6527"
"2013/05/17","8.7982","4088595.0000","8.7782","8.8073","8.7145"
"2013/05/16","8.7291","4188745.0000","8.7345","8.7709","8.6745"
"2013/05/15","8.7073","6609701.0000","8.6745","8.7727","8.6518"
"2013/05/14","8.4909","6757387.0000","8.4545","8.5145","8.4036"
"2013/05/13","8.4545","6575216.0000","8.4764","8.4982","8.4473"
"2013/05/10","8.5455","4411819.0000","8.5691","8.5873","8.5002"
"2013/05/09","8.5455","4316576.0000","8.5727","8.6091","8.4636"
"2013/05/08","8.6327","6738808.0000","8.5836","8.6818","8.5673"
"2013/05/07","8.6564","7558061.0000","8.5455","8.6800","8.5182"
"2013/05/06","8.4382","5519871.0000","8.2564","8.5182","8.2473"
"2013/05/03","8.2000","7117648.0000","8.2527","8.2600","8.1827"
"2013/05/02","8.4855","4333961.0000","8.4291","8.5000","8.4291"
"2013/05/01","8.4182","2856100.0000","8.4727","8.5091","8.3800"
"2013/04/30","8.5127","6566295.0000","8.3455","8.5218","8.3327"
"2013/04/29","8.2673","3206989.0000","8.2509","8.3073","8.2236"
"2013/04/26","8.2527","4334379.0000","8.1782","8.2982","8.1382"
"2013/04/25","8.3673","6313515.0000","8.3655","8.4391","8.3400"
"2013/04/24","8.3964","9727129.0000","8.3273","8.4836","8.2856"
"2013/04/23","8.3109","8759844.0000","8.2200","8.3327","8.2018"
"2013/04/22","8.1418","9619505.0000","8.1909","8.2309","8.0982"
"2013/04/19","8.1145","5881012.0000","8.0618","8.1400","8.0000"
"2013/04/18","8.0527","9603544.0000","7.9509","8.0855","7.9314"
"2013/04/17","7.8036","6760187.0000","7.8109","7.8618","7.7436"
"2013/04/16","7.8618","8863359.0000","7.7618","7.9091","7.7582"
"2013/04/15","7.4400","6282187.0000","7.4418","7.5545","7.4218"
"2013/04/12","7.5218","5088176.0000","7.6309","7.6727","7.5113"
"2013/04/11","7.6564","8660514.0000","7.5836","7.7145","7.5364"
"2013/04/10","7.5564","14165766.0000","7.3145","7.5964","7.3007"
"2013/04/09","7.1709","5349409.0000","7.1809","7.2073","7.1273"
"2013/04/08","7.0873","4974112.0000","7.0564","7.1400","7.0455"
"2013/04/05","7.1200","6675663.0000","7.1309","7.1455","7.0127"
"2013/04/04","7.2200","6125052.0000","7.2927","7.3127","7.1691"
"2013/04/03","7.4091","6828717.0000","7.5382","7.5582","7.3327"
"2013/04/02","7.6691","6177775.0000","7.6655","7.7164","7.6400"
"2013/04/01","7.6145","7507785.0000","7.7673","7.7673","7.5800"
"2013/03/28","7.8000","14450567.0000","7.5873","7.8382","7.5727"
"2013/03/27","7.4836","8732179.0000","7.3236","7.4873","7.2982"
"2013/03/26","7.3745","6714768.0000","7.3527","7.3982","7.3173"
"2013/03/25","7.2945","5589578.0000","7.3582","7.3891","7.2182"
"2013/03/22","7.3545","4023965.0000","7.3873","7.4145","7.2891"
"2013/03/21","7.3491","7120486.0000","7.4436","7.4982","7.3327"
"2013/03/20","7.3764","8909235.0000","7.2800","7.3836","7.2727"
"2013/03/19","7.3818","8445849.0000","7.4455","7.4745","7.3473"
"2013/03/18","7.5418","8440250.0000","7.5545","7.6455","7.5182"
"2013/03/15","7.6745","5383790.0000","7.5818","7.7036","7.5800"
"2013/03/14","7.8291","4449153.0000","7.8855","7.9236","7.7818"
"2013/03/13","7.7636","5655374.0000","7.8545","7.8818","7.7582"
"2013/03/12","8.0200","9711410.0000","8.1145","8.1145","7.9582"
"2013/03/11","8.2091","4718675.0000","8.1127","8.2473","8.0927"
"2013/03/08","8.1582","6012170.0000","8.1200","8.1636","8.0855"
"2013/03/07","8.0309","5954338.0000","7.8727","8.0345","7.8636"
"2013/03/06","7.8182","5451170.0000","7.9109","7.9618","7.7855"
"2013/03/05","7.8836","8932758.0000","7.8109","7.9236","7.7145"
"2013/03/04","7.6491","9811801.0000","7.5455","7.6664","7.5164"
"2013/03/01","7.5964","9271272.0000","7.5855","7.6836","7.5491"
"2013/02/28","7.6218","17262304.0000","7.5036","7.6982","7.3964"
"2013/02/27","7.7455","9622623.0000","7.6400","7.7891","7.6036"
"2013/02/26","7.5982","5643043.0000","7.5418","7.6273","7.4800"
"2013/02/25","7.5836","4984380.0000","7.7636","7.8109","7.5818"
"2013/02/22","7.6709","5472758.0000","7.6891","7.7218","7.6218"
"2013/02/21","7.5891","10176764.0000","7.5964","7.6000","7.4400"
"2013/02/20","7.7236","5191543.0000","7.8782","7.8782","7.7200"
"2013/02/19","7.9345","3908190.0000","7.9000","7.9636","7.8945"
"2013/02/15","7.8491","8429195.0000","7.9709","8.0291","7.8224"
"2013/02/14","7.9964","3512652.0000","7.9636","8.0218","7.9018"
"2013/02/13","8.0364","4224099.0000","8.0691","8.1124","8.0055"
"2013/02/12","8.0218","3930954.0000","7.9473","8.0336","7.9291"
"2013/02/11","7.9473","5641228.0000","7.8964","7.9855","7.8473"
"2013/02/08","7.9055","7351134.0000","7.9673","7.9727","7.8873"
"2013/02/07","7.9945","8487137.0000","8.1127","8.1527","7.9836"
"2013/02/06","8.1818","11735371.0000","8.2218","8.2273","8.1582"
"2013/02/05","8.3073","9611392.0000","8.5400","8.5400","8.2600"
"2013/02/04","8.5564","15927899.0000","8.5364","8.5891","8.5291"
"2013/02/01","8.6836","13205114.0000","8.4145","8.7036","8.3945"
"2013/01/31","8.3273","8591296.0000","8.4382","8.4382","8.1927"
"2013/01/30","8.4382","8112824.0000","8.6055","8.7273","8.4255"
"2013/01/29","8.5418","6749247.0000","8.5236","8.5745","8.4345"
"2013/01/28","8.4109","6597838.0000","8.4618","8.4782","8.3273"
"2013/01/25","8.4345","6518561.0000","8.3200","8.4782","8.3000"
"2013/01/24","8.2782","6814818.0000","8.1727","8.3091","8.1309"
"2013/01/23","8.3109","6551984.0000","8.1891","8.3127","8.1345"
"2013/01/22","8.1782","5212597.0000","8.0327","8.1818","8.0236"
"2013/01/18","8.0273","8879067.0000","8.0673","8.0727","7.9945"
"2013/01/17","7.9891","6506829.0000","8.0909","8.0909","7.9473"
"2013/01/16","8.0636","5889317.0000","7.9455","8.0945","7.9455"
"2013/01/15","8.1818","7199043.0000","8.2018","8.2055","8.1200"
"2013/01/14","8.1673","5989862.0000","8.1818","8.1927","8.1345"
"2013/01/11","8.0782","5982195.0000","8.0745","8.1527","8.0564"
"2013/01/10","8.1164","6298803.0000","8.1291","8.1745","8.0182"
"2013/01/09","8.1255","4206746.0000","8.1036","8.1727","8.0764"
"2013/01/08","8.0727","3720112.0000","8.0855","8.1273","8.0073"
"2013/01/07","8.1564","2707182.0000","8.1673","8.1818","8.0818"
"2013/01/04","8.1818","3197634.0000","8.1636","8.1818","8.0964"
"2013/01/03","8.1727","4367643.0000","8.3345","8.3345","8.1418"
"2013/01/02","8.2727","7717308.0000","8.1673","8.3436","8.1636"
"2012/12/31","7.9291","3892190.0000","7.9036","7.9436","7.8945"
"2012/12/28","7.9055","5802433.0000","7.9200","7.9636","7.8745"
"2012/12/27","7.9545","6124348.0000","8.0309","8.0545","7.8855"
"2012/12/26","8.0545","3675793.0000","8.1145","8.1215","8.0464"
"2012/12/24","8.0382","2248257.0000","8.0745","8.1073","8.0091"
"2012/12/21","8.1145","8357062.0000","7.9891","8.1145","7.9527"
"2012/12/20","8.1655","6224217.0000","8.0909","8.1727","8.0855"
"2012/12/19","8.1218","12641221.0000","8.0236","8.1527","8.0236"
"2012/12/18","8.1055","6847026.0000","7.9527","8.1055","7.9291"
"2012/12/17","7.9982","8166427.0000","7.9273","8.0255","7.9073"
"2012/12/14","7.9127","3932098.0000","7.8636","7.9273","7.8345"
"2012/12/13","7.8000","5571516.0000","7.9527","7.9527","7.7636"
"2012/12/12","7.8545","9473958.0000","7.8691","7.9073","7.8218"
"2012/12/11","7.8691","7712941.0000","7.9255","7.9691","7.8364"
"2012/12/10","7.9455","7574484.0000","7.8964","8.0436","7.8746"
"2012/12/07","7.9400","5220770.0000","7.8182","7.9400","7.8182"
"2012/12/06","7.9255","8747854.0000","7.7909","7.9418","7.7818"
"2012/12/05","7.8000","11218145.0000","7.5891","7.8291","7.5807"
"2012/12/04","7.5545","5279394.0000","7.5182","7.5545","7.4800"
"2012/12/03","7.4800","6393331.0000","7.5036","7.5200","7.4464"
"2012/11/30","7.4527","12534823.0000","7.5455","7.5491","7.3691"
"2012/11/29","7.5527","13911270.0000","7.2909","7.5945","7.2909"
"2012/11/28","7.0509","9608175.0000","6.9800","7.0545","6.9455"
