Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-January-2014,169.50,171.00,168.50,169.40,169.834776006074411541,19755,1117,3355086.00,6717,34.00,2.50,-0.10
22-January-2014,168.90,170.90,168.30,169.85,169.497048730267673301,7285,269,1234786.00,5326,73.11,2.60,0.95
21-January-2014,168.60,170.40,168.10,168.85,169.243656207366984993,10995,494,1860834.00,6872,62.50,2.30,0.25
20-January-2014,168.95,169.10,167.35,168.55,168.321469707440681870,8682,460,1461367.00,4256,49.02,1.75,-0.40
17-January-2014,172.60,172.65,167.00,168.05,170.466990487755515077,24705,777,4211387.00,9527,38.56,5.65,-4.55
16-January-2014,171.10,173.90,171.10,172.30,172.468482799761383972,15087,496,2602032.00,6565,43.51,2.80,1.20
15-January-2014,170.70,172.90,170.00,170.60,170.989911121787172711,16652,764,2847324.00,6990,41.98,2.90,-0.10
14-January-2014,171.40,172.80,168.50,169.35,170.989109675322036653,24609,711,4207871.00,18785,76.33,4.30,-2.05
13-January-2014,174.80,176.00,170.15,172.50,172.505050505050505050,22968,1037,3962096.00,8690,37.84,5.85,-2.30
10-January-2014,175.00,178.00,173.55,174.60,175.338954160832775308,16427,725,2880293.00,6553,39.89,4.45,-0.40
9-January-2014,180.00,180.60,174.00,174.55,176.769390559585823399,31291,1310,5531291.00,12870,41.13,6.60,-5.45
8-January-2014,182.70,184.00,179.00,179.50,181.415669999782149314,91806,2841,16655047.00,31780,34.62,5.00,-3.20
7-January-2014,174.90,183.50,173.00,178.10,179.287771739130434782,80960,2416,14515138.00,15628,19.30,10.50,3.20
6-January-2014,173.90,175.15,173.20,173.45,174.408679135008766803,6844,366,1193653.00,2962,43.28,1.95,-0.45
3-January-2014,174.95,176.70,172.85,173.75,174.280981595092024539,10595,555,1846507.00,4613,43.54,3.85,-1.20
2-January-2014,175.00,182.25,173.60,175.25,178.428727292564508210,73324,2598,13083108.00,19995,27.27,8.65,0.25
1-January-2014,172.90,174.95,172.90,173.45,173.853826925366027853,8401,368,1460546.00,3605,42.91,2.05,0.55
31-December-2013,175.20,175.35,171.80,172.20,172.814261688530104271,14865,635,2568884.00,7260,48.84,3.55,-3.00
30-December-2013,176.00,177.80,174.50,174.70,176.053779158292222425,16419,557,2890627.00,9775,59.53,3.30,-1.30
27-December-2013,174.10,178.35,173.55,176.60,176.782090734590658419,65642,1609,11604330.00,29150,44.41,4.80,2.50
26-December-2013,174.00,176.80,172.60,173.20,174.590733266061217625,11892,607,2076233.00,3978,33.45,4.20,-0.80
24-December-2013,173.15,175.00,171.80,172.75,173.472791905933825540,7314,425,1268780.00,2541,34.74,3.20,-0.40
23-December-2013,176.10,179.30,172.20,172.85,175.755951446659341809,38226,1702,6718447.00,11297,29.55,7.10,-3.25
20-December-2013,168.55,180.50,167.00,175.35,175.823270090256160548,115006,3873,20220731.00,18924,16.45,13.50,6.80
19-December-2013,169.00,169.20,167.50,167.70,168.183586762075134168,8944,518,1504234.00,2144,23.97,1.70,-1.30
18-December-2013,167.45,169.30,166.20,167.40,167.943729903536977491,8708,527,1462454.00,4167,47.85,3.10,-0.05
17-December-2013,168.00,169.00,166.25,166.80,167.194219750589821368,11868,440,1984261.00,7260,61.17,2.75,-1.20
16-December-2013,168.00,168.05,165.65,166.95,166.639096972806567470,9745,445,1623898.00,4596,47.16,2.40,-1.05
13-December-2013,166.15,167.95,165.80,167.00,166.611166500498504486,6018,503,1002666.00,3880,64.47,2.15,0.85
12-December-2013,167.00,168.00,166.00,166.50,166.920262896825396825,8064,331,1346045.00,4696,58.23,2.00,-0.50
11-December-2013,167.20,168.10,165.15,166.80,166.667147351861562663,7628,397,1271337.00,3524,46.20,2.95,-0.40
10-December-2013,169.00,170.90,166.30,167.10,167.623297621209369892,11014,504,1846203.00,6016,54.62,4.60,-1.90
9-December-2013,171.00,171.00,153.00,168.95,165.536818325471422050,170866,4763,28284614.00,11080,6.48,18.00,-2.05
6-December-2013,168.95,170.00,167.00,168.00,168.521415270018621973,23091,1165,3891328.00,8401,36.38,3.00,-0.95
5-December-2013,170.65,171.80,170.00,170.35,170.875828186412128017,35620,774,6086597.00,18679,52.44,1.80,-0.30
4-December-2013,171.00,173.90,169.10,169.40,171.252855782960495002,50424,1388,8635254.00,17869,35.44,4.80,-1.60
3-December-2013,169.10,171.05,169.10,170.05,170.387155963302752293,10900,444,1857220.00,6179,56.69,1.95,0.95
2-December-2013,171.85,172.30,169.50,170.10,170.612200792429352631,30539,1321,5210326.00,13112,42.94,2.80,-1.75
29-November-2013,171.40,172.50,170.10,170.30,171.304391920443981181,35497,1110,6080792.00,16259,45.80,2.40,-1.10
28-November-2013,169.10,172.00,169.10,169.95,170.545627510393911634,14191,516,2420213.00,6254,44.07,2.90,0.85
27-November-2013,170.15,171.55,169.65,170.00,170.397299148644681475,10219,577,1741290.00,4971,48.64,1.90,-0.15
26-November-2013,169.00,172.00,168.70,169.95,170.621883656509695290,17328,941,2956536.00,7647,44.13,3.30,0.95
25-November-2013,170.50,170.85,167.80,169.10,169.060788973384030418,21040,859,3557039.00,9131,43.40,3.05,-1.40
22-November-2013,170.45,171.10,169.00,169.20,169.591534865851315873,15617,542,2648511.00,10339,66.20,2.10,-1.25
21-November-2013,171.80,171.80,169.20,170.05,169.922786898122692640,12731,469,2163287.00,8504,66.80,2.60,-1.75
20-November-2013,171.80,173.20,170.20,170.55,171.672151331990149988,17868,670,3067438.00,8442,47.25,3.00,-1.25
19-November-2013,173.00,173.00,171.00,171.50,171.842005136497669551,10513,423,1806575.00,5547,52.76,2.00,-1.50
18-November-2013,173.90,173.90,171.30,172.25,172.569696969696969696,14520,567,2505712.00,7350,50.62,2.60,-1.65
14-November-2013,174.00,174.90,171.20,171.45,172.730860612460401267,15152,772,2617218.00,6826,45.05,3.70,-2.55
13-November-2013,168.30,173.85,168.15,171.75,170.779399239111918687,17611,725,3007596.00,5033,28.58,5.70,3.45
12-November-2013,172.25,179.00,170.00,170.55,172.246837471326406692,830032,2841,142970387.00,764677,92.13,9.00,-1.70
11-November-2013,173.20,174.80,170.10,172.00,172.665144674738354196,19492,913,3365589.00,8383,43.01,4.70,-1.20
8-November-2013,171.50,173.95,171.50,172.25,172.652722443559096945,13554,722,2340135.00,6957,51.33,2.45,0.75
7-November-2013,178.50,178.50,173.80,174.55,176.427995623884378418,17367,744,3064025.00,10765,61.99,4.70,-3.95
6-November-2013,180.50,182.00,177.55,178.35,180.015236074270557029,47125,1359,8483218.00,16494,35.00,4.45,-2.15
5-November-2013,177.30,184.45,176.05,177.35,181.610295186113327605,392261,6891,71238636.00,96815,24.68,8.40,0.05
3-November-2013,180.00,180.00,177.00,179.25,179.080216216216216216,9250,295,1656492.00,5309,57.39,3.00,-0.75
1-November-2013,174.00,179.95,174.00,177.70,177.462363324196511943,33199,1614,5891573.00,13048,39.30,5.95,3.70
31-October-2013,173.00,174.50,172.05,172.90,173.133694095177462995,6283,444,1087799.00,4396,69.97,2.45,-0.10
30-October-2013,172.70,176.25,172.10,172.50,173.705108851826928323,54983,639,9550828.00,48721,88.61,4.15,-0.20
29-October-2013,173.00,174.50,171.55,172.70,173.018385127255265143,14577,732,2522089.00,5687,39.01,2.95,-0.30
28-October-2013,175.80,175.80,171.60,171.95,173.187174081881726395,9013,475,1560936.00,5684,63.06,4.20,-3.85
25-October-2013,175.00,176.50,173.05,173.20,174.032608695652173913,15456,602,2689848.00,8795,56.90,3.45,-1.80
24-October-2013,176.85,178.40,173.90,174.50,175.624001331557922769,12016,510,2110298.00,6780,56.42,4.50,-2.35
23-October-2013,178.85,179.00,175.10,175.95,176.398758321490014211,13369,551,2358275.00,6879,51.45,3.90,-2.90
22-October-2013,180.00,182.00,176.65,177.10,179.860305044974579585,25570,1089,4599028.00,9675,37.84,5.35,-2.90
21-October-2013,174.70,180.70,172.30,179.50,177.763007013520360542,37499,1641,6665935.00,11368,30.32,8.40,4.80
18-October-2013,174.25,177.75,173.20,174.10,175.278238993710691823,19875,824,3483655.00,6968,35.06,4.55,-0.15
17-October-2013,173.00,176.80,172.50,172.95,174.346685781750716815,11858,557,2067403.00,4081,34.42,4.30,-0.05
15-October-2013,177.00,177.00,172.75,173.65,174.197693985665316297,16045,683,2795002.00,6878,42.87,4.25,-3.35
14-October-2013,177.10,179.50,171.70,175.50,175.850912132557954273,25106,1231,4414913.00,11995,47.78,7.80,-1.60
11-October-2013,180.90,181.00,176.55,177.00,178.501835654896879386,18522,796,3306211.00,7437,40.15,4.45,-3.90
10-October-2013,179.00,183.00,174.00,178.35,180.353014932178274250,61411,2107,11075659.00,20603,33.55,9.00,-0.65
9-October-2013,180.45,181.45,178.20,178.70,179.822099052386912211,16779,1009,3017235.00,5211,31.06,3.25,-1.75
8-October-2013,177.30,190.50,176.50,180.35,183.906214334214594258,276876,7108,50919217.00,46413,16.76,14.00,3.05
7-October-2013,178.90,179.55,175.00,176.05,177.270262066174238591,9883,679,1751962.00,5191,52.52,4.55,-2.85
4-October-2013,180.00,181.35,176.00,176.35,178.403908076397159366,22671,650,4044595.00,8971,39.57,5.35,-3.65
3-October-2013,177.95,181.00,175.25,176.65,178.289820923656927426,10610,801,1891655.00,2639,24.87,5.75,-1.30
1-October-2013,180.85,180.85,173.00,177.60,177.945336481700118063,8470,504,1507197.00,3731,44.05,7.85,-3.25
30-September-2013,181.00,183.65,177.05,179.55,180.343238236383845868,26990,1331,4867464.00,4466,16.55,6.60,-1.45
27-September-2013,174.90,186.55,173.00,180.65,181.882252927353897448,301723,9267,54878059.00,32256,10.69,13.55,5.75
26-September-2013,169.70,171.50,169.00,169.90,169.989628591450595655,14270,597,2425752.00,8859,62.08,2.50,0.20
25-September-2013,169.05,175.40,169.00,169.80,171.380755507730645069,17657,687,3026070.00,10244,58.02,6.40,0.75
24-September-2013,176.20,176.85,172.05,173.35,174.959668646975148523,11951,955,2090943.00,3795,31.75,4.80,-2.85
23-September-2013,174.00,181.95,174.00,177.00,179.265376162808200620,66434,1314,11909316.00,50648,76.24,7.95,3.00
20-September-2013,178.80,182.65,176.30,177.20,179.167249391458287231,22595,1683,4048284.00,6813,30.15,6.35,-1.60
19-September-2013,183.55,183.55,177.00,177.75,179.432197984436790406,15678,930,2813138.00,8579,54.72,6.55,-5.80
18-September-2013,178.45,183.95,177.55,180.50,181.359307483187866647,34945,2139,6337601.00,6570,18.80,6.40,2.05
17-September-2013,177.00,180.70,176.35,177.10,178.187193342028445438,16101,857,2868992.00,1435,8.91,4.35,0.10
16-September-2013,179.85,181.90,176.50,178.30,179.269784172661870503,7506,485,1345599.00,3471,46.24,5.40,-1.55
13-September-2013,177.15,179.00,176.15,177.00,177.916700201207243460,4970,352,884246.00,1740,35.01,2.85,-0.15
12-September-2013,178.10,179.60,176.45,177.45,177.944057682744903033,4022,442,715691.00,1908,47.44,3.15,-0.65
11-September-2013,178.90,179.80,176.00,179.10,178.372632392732895245,12935,710,2307250.00,3680,28.45,3.80,0.20
10-September-2013,172.70,181.20,172.70,177.60,176.703582004786824063,24651,1209,4355920.00,6460,26.21,8.50,4.90
6-September-2013,172.70,175.25,172.00,174.50,174.297558934300460315,35845,863,6247696.00,29204,81.47,3.25,1.80
5-September-2013,172.10,173.95,171.60,172.70,172.736366893586528126,27910,204,4821072.00,26446,94.75,2.35,0.60
4-September-2013,174.90,174.90,170.60,171.65,171.521500658183413777,4558,261,781795.00,2159,47.37,4.30,-3.25
3-September-2013,172.80,172.80,169.30,171.85,171.074930102516309412,5365,367,917817.00,3168,59.05,3.50,-0.95
2-September-2013,170.35,173.70,170.30,172.85,172.307295735041399781,12802,788,2205878.00,2671,20.86,3.40,2.50
30-August-2013,171.00,173.50,169.30,171.95,170.961068019093078758,6704,444,1146123.00,2130,31.77,4.20,0.95
29-August-2013,171.00,179.00,165.15,170.80,172.130114397608986911,19406,989,3340357.00,3316,17.09,13.85,-0.20
28-August-2013,169.30,172.50,167.00,171.40,169.024054089195163177,15382,588,2599928.00,5112,33.23,5.50,2.10
27-August-2013,169.65,170.95,165.50,170.50,170.337723856915534543,108719,560,18518947.00,104925,96.51,5.45,0.85
26-August-2013,169.00,172.50,169.00,170.70,170.728055077452667814,5810,296,991930.00,3790,65.23,3.50,1.70
23-August-2013,171.75,171.80,168.10,168.60,169.152347334980585951,14165,509,2396043.00,6583,46.47,3.70,-3.15
22-August-2013,169.40,171.30,167.55,170.55,169.084598909657320872,10272,665,1736837.00,6280,61.14,3.75,1.15
21-August-2013,172.90,172.90,167.30,169.45,170.004153873938956113,11074,657,1882626.00,5644,50.97,5.60,-3.45
20-August-2013,173.90,173.90,170.70,172.65,172.047741935483870967,10075,546,1733381.00,5258,52.19,3.20,-1.25
19-August-2013,167.00,171.25,166.50,170.75,169.599267954057806386,7923,492,1343735.00,4429,55.90,4.75,3.75
16-August-2013,170.00,171.00,165.40,169.55,168.282701575691287555,29257,1225,4923447.00,16849,57.59,5.60,-0.45
14-August-2013,173.95,173.95,169.20,170.45,171.262191486824847979,33548,777,5745504.00,26498,78.99,4.75,-3.50
13-August-2013,170.50,176.00,168.55,171.00,173.009574536353718796,77915,2870,13480041.00,18836,24.18,7.45,0.50
12-August-2013,173.70,177.00,170.30,171.95,172.599431818181818181,12320,518,2126425.00,3548,28.80,6.70,-1.75
8-August-2013,171.50,172.45,169.15,170.80,170.828878617363344051,9952,355,1700089.00,6052,60.81,3.30,-0.70
7-August-2013,168.10,171.65,167.70,169.65,168.898301595470921255,9715,543,1640847.00,5273,54.28,3.95,1.55
6-August-2013,169.85,171.30,166.90,170.20,168.851137146795313576,23216,738,3920048.00,10332,44.50,4.40,0.35
5-August-2013,173.00,173.00,170.10,171.70,171.438914577756145047,8218,359,1408885.00,5356,65.17,2.90,-1.30
2-August-2013,171.00,174.00,167.60,172.40,171.132019704433497536,7105,431,1215893.00,4547,64.00,6.40,1.40
1-August-2013,170.75,174.00,166.60,172.00,169.949886104783599088,7463,540,1268336.00,3268,43.79,7.40,1.25
31-July-2013,170.80,173.80,163.75,172.40,168.154205915288847901,30362,1302,5105498.00,11813,38.91,10.05,1.60
30-July-2013,176.65,178.25,169.10,171.10,172.643801980198019801,12625,639,2179628.00,4577,36.25,9.15,-5.55
29-July-2013,184.00,184.10,175.10,176.25,179.507199794291591668,7778,655,1396207.00,3223,41.44,9.00,-7.75
26-July-2013,189.00,189.60,184.00,185.65,186.972453222453222453,9620,603,1798675.00,4294,44.64,5.60,-3.35
25-July-2013,190.65,192.00,185.10,188.20,188.782595848415453941,13537,703,2555550.00,7958,58.79,6.90,-2.45
24-July-2013,195.00,195.20,191.50,191.95,192.567027584428976540,7758,215,1493935.00,6520,84.04,3.70,-3.05
23-July-2013,193.85,196.75,192.85,195.75,194.963116166839021027,8703,532,1696764.00,5443,62.54,3.90,1.90
22-July-2013,194.00,195.70,190.70,192.60,192.745187215749797520,16051,817,3093753.00,7723,48.12,5.00,-1.40
19-July-2013,198.75,198.75,192.50,193.80,195.440052585451358457,11410,592,2229971.00,3274,28.69,6.25,-4.95
18-July-2013,198.40,198.40,196.75,197.35,197.332399299474605954,8565,460,1690152.00,4837,56.47,1.65,-1.05
17-July-2013,198.40,199.50,195.15,196.10,197.402598731328013095,9774,502,1929413.00,3952,40.43,4.35,-2.30
16-July-2013,196.50,199.40,195.80,197.15,197.730200032525613920,12298,608,2431686.00,5562,45.23,3.60,0.65
15-July-2013,196.25,199.00,194.00,198.30,197.176753121998078770,12492,673,2463132.00,4644,37.18,5.00,2.05
12-July-2013,190.00,200.20,190.00,196.30,197.928065004381422767,12553,565,2484591.00,5448,43.40,10.20,6.30
11-July-2013,201.00,201.45,197.60,198.30,199.289136268760560580,10061,524,2005048.00,5094,50.63,3.85,-2.70
10-July-2013,200.00,201.35,197.40,198.45,199.415356232979003777,11383,679,2269945.00,4187,36.78,3.95,-1.55
9-July-2013,199.35,200.55,198.05,198.55,199.369158155369854534,12924,657,2576647.00,4973,38.48,2.50,-0.80
8-July-2013,198.00,199.95,195.00,198.50,197.705128205128205128,18174,898,3593093.00,5637,31.02,4.95,0.50
5-July-2013,199.20,202.00,195.00,197.60,198.014738342284095451,57537,1932,11393174.00,8482,14.74,7.00,-1.60
4-July-2013,200.00,202.95,198.40,199.15,200.717205200823892893,31072,1607,6236685.00,10294,33.13,4.55,-0.85
3-July-2013,201.55,203.05,198.00,198.80,200.187678307031165360,27691,1117,5543397.00,8556,30.90,5.05,-2.75
2-July-2013,204.00,205.00,201.15,202.30,203.108669858025449040,24441,813,4964179.00,8938,36.57,3.85,-1.70
1-July-2013,200.45,208.15,200.20,204.90,205.085085384981407398,56743,2193,11637143.00,20707,36.49,7.95,4.45
28-June-2013,206.75,207.70,196.00,198.90,199.410412460911214028,101052,3110,20150821.00,40301,39.88,11.70,-7.85
27-June-2013,208.00,209.45,199.00,203.55,204.356472896342282781,74418,2534,15207800.00,24539,32.97,10.45,-4.45
26-June-2013,206.00,214.50,204.00,206.15,210.666338288681586324,348176,11427,73348963.00,70691,20.30,10.50,0.15
25-June-2013,218.40,222.00,193.50,201.05,211.179964142594934822,704457,18283,148767204.00,84193,11.95,28.50,-17.35
24-June-2013,216.50,218.15,208.80,213.25,213.344747801943544655,41059,1774,8759722.00,17364,42.29,9.35,-3.25
21-June-2013,218.85,220.50,215.70,216.85,217.817238522910581157,22937,1069,4996074.00,7424,32.37,4.80,-2.00
20-June-2013,223.00,223.00,217.60,220.15,220.147218711761047922,49851,1941,10974559.00,15330,30.75,5.40,-2.85
19-June-2013,217.40,230.50,217.00,223.15,224.613992792500202984,160111,5973,35963171.00,40827,25.50,13.50,5.75
18-June-2013,215.50,221.30,215.50,218.90,218.265300074092368486,20245,1002,4418781.00,6857,33.87,5.80,3.40
17-June-2013,219.40,219.40,213.95,217.80,216.045877757217963403,34047,1310,7355714.00,17276,50.74,5.45,-1.60
14-June-2013,216.60,221.50,215.55,219.40,219.223300058719906048,42575,1043,9333432.00,16806,39.47,5.95,2.80
13-June-2013,215.65,216.50,213.00,214.50,214.545061608928456228,15501,546,3325663.00,4755,30.68,3.50,-1.15
12-June-2013,217.00,218.85,213.10,217.50,216.155578804849529201,32498,976,7024624.00,8183,25.18,5.75,0.50
11-June-2013,228.50,232.00,210.00,218.45,219.489132994650607273,178338,3982,39143253.00,32875,18.43,22.00,-10.05
10-June-2013,220.10,222.95,217.00,218.00,219.144157814871016691,32291,748,7076384.00,13147,40.71,5.95,-2.10
7-June-2013,216.00,222.00,216.00,220.30,219.698854337152209492,39715,811,8725340.00,18716,47.13,6.00,4.30
6-June-2013,217.05,224.65,216.10,217.10,221.455240547163373553,64478,2150,14278991.00,10021,15.54,8.55,0.05
5-June-2013,219.00,222.20,216.00,217.80,219.930752442932698924,101722,845,22371796.00,85992,84.54,6.20,-1.20
4-June-2013,220.00,221.00,215.55,218.10,219.101394978078915902,12545,413,2748627.00,4719,37.62,5.45,-1.90
3-June-2013,217.00,223.30,209.85,219.25,216.912129934782306398,71913,1948,15598802.00,14118,19.63,13.45,2.25
31-May-2013,210.00,219.75,207.15,218.05,214.945298477564102564,499200,2100,107300693.00,445311,89.20,12.60,8.05
30-May-2013,205.50,211.90,204.10,207.20,208.674004557216236048,25893,665,5403196.00,9585,37.02,7.80,1.70
29-May-2013,208.95,209.00,205.45,206.45,206.811657879320445225,10242,436,2118165.00,4704,45.93,3.55,-2.50
28-May-2013,210.60,215.80,207.00,208.85,211.738221737447661940,56842,1621,12035624.00,11374,20.01,8.80,-1.75
27-May-2013,205.05,214.60,205.00,209.15,210.334699400734583413,25865,811,5440307.00,7455,28.82,9.60,4.10
24-May-2013,205.75,207.85,202.65,206.40,204.337706666666666666,9375,404,1915666.00,5670,60.48,5.20,0.65
23-May-2013,206.00,208.75,199.60,202.30,202.412384192240880138,27632,816,5593059.00,15196,54.99,9.15,-3.70
22-May-2013,210.05,213.00,204.10,205.55,208.979913678618857901,24096,641,5035580.00,14215,58.99,8.90,-4.50
21-May-2013,214.00,214.30,206.80,208.80,209.961314423198683044,15794,411,3316129.00,9428,59.69,7.50,-5.20
20-May-2013,215.45,215.55,211.45,212.90,213.650697849867974349,15906,399,3398328.00,8633,54.28,4.10,-2.55
17-May-2013,217.65,217.65,212.55,213.20,213.807631578947368421,11400,440,2437407.00,6249,54.82,5.10,-4.45
16-May-2013,218.05,221.55,213.30,215.35,217.691017990250726823,45747,1308,9958711.00,16613,36.31,8.25,-2.70
15-May-2013,216.20,219.00,214.25,215.15,216.853241465706232383,15965,642,3462062.00,8654,54.21,4.75,-1.05
