"date","close","volume","open","high","low"
"2015/12/15","6.0050","849646.0000","6.0000","6.0650","5.9750"
"2015/12/14","5.9400","676802.0000","5.9100","5.9600","5.9100"
"2015/12/11","5.8950","1289726.0000","5.9000","5.9300","5.8625"
"2015/12/10","5.9650","486524.0000","5.9850","5.9950","5.9350"
"2015/12/09","5.9700","610220.0000","5.9750","6.0320","5.9550"
"2015/12/08","6.0050","878118.0000","6.0150","6.0550","5.9700"
"2015/12/07","6.0900","592998.0000","6.1100","6.1300","6.0700"
"2015/12/04","6.0900","711024.0000","6.0900","6.1300","6.0250"
"2015/12/03","6.0700","1290392.0000","6.1100","6.1950","6.0650"
"2015/12/02","6.1450","1524746.0000","6.1550","6.1950","6.1200"
"2015/12/01","6.2200","1772980.0000","6.2800","6.2850","6.1500"
"2015/11/30","6.2750","5220638.0000","5.9950","6.2850","5.9750"
"2015/11/27","5.9700","567302.0000","5.9500","5.9950","5.9150"
"2015/11/25","5.8900","740378.0000","6.0000","6.0000","5.8900"
"2015/11/24","5.9800","756044.0000","5.9200","5.9850","5.9050"
"2015/11/23","5.9650","633630.0000","5.9850","6.0050","5.9450"
"2015/11/20","5.9700","649504.0000","6.0200","6.0700","5.9650"
"2015/11/19","5.9800","969776.0000","5.8800","6.0250","5.8800"
"2015/11/18","5.8750","937628.0000","5.8750","5.9000","5.8400"
"2015/11/17","5.8750","1448546.0000","5.9150","5.9750","5.7733"
"2015/11/16","5.9050","3214496.0000","5.8500","5.9050","5.8350"
"2015/11/13","5.8450","874402.0000","5.8650","5.8650","5.8050"
"2015/11/12","5.8650","812066.0000","5.8650","5.9400","5.8500"
"2015/11/11","5.8700","522504.0000","5.9700","5.9700","5.8550"
"2015/11/10","5.9300","930110.0000","5.9150","5.9650","5.8550"
"2015/11/09","5.8800","1958024.0000","6.0500","6.0500","5.8750"
"2015/11/06","6.0900","579756.0000","6.0500","6.1075","6.0350"
"2015/11/05","6.0750","528304.0000","6.1300","6.1400","6.0450"
"2015/11/04","6.1350","1008548.0000","6.1650","6.1650","6.0700"
"2015/11/03","6.1850","658638.0000","6.1600","6.2150","6.1350"
"2015/11/02","6.1900","727064.0000","6.1950","6.2050","6.1050"
"2015/10/30","6.1900","1149744.0000","6.1750","6.2850","6.1550"
"2015/10/29","6.1850","794164.0000","6.1900","6.1900","6.1200"
"2015/10/28","6.2200","952586.0000","6.1800","6.3100","6.1700"
"2015/10/27","6.1550","882314.0000","6.1650","6.2000","6.1350"
"2015/10/26","6.1750","1166154.0000","6.1000","6.2150","6.1000"
"2015/10/23","6.1200","678826.0000","6.1050","6.1400","6.0750"
"2015/10/22","6.0700","1281554.0000","5.9350","6.0750","5.8750"
"2015/10/21","5.9600","1459566.0000","6.0000","6.0500","5.9300"
"2015/10/20","6.1450","1240498.0000","6.1700","6.1950","6.1200"
"2015/10/19","6.2550","851732.0000","6.2150","6.2650","6.1600"
"2015/10/16","6.2700","1086584.0000","6.2300","6.2800","6.1850"
"2015/10/15","6.2250","865788.0000","6.1500","6.2350","6.1400"
"2015/10/14","6.1450","574144.0000","6.1900","6.2400","6.1250"
"2015/10/13","6.2000","1175334.0000","6.2250","6.2400","6.1700"
"2015/10/12","6.2500","1346658.0000","6.3250","6.3250","6.1975"
"2015/10/09","6.4000","1689332.0000","6.2900","6.4200","6.2700"
"2015/10/08","6.2900","955686.0000","6.2150","6.2950","6.2000"
"2015/10/07","6.2200","1766448.0000","6.0850","6.2500","6.0850"
"2015/10/06","6.1900","1054998.0000","6.1150","6.1950","6.1000"
"2015/10/05","6.2000","838394.0000","6.1200","6.2300","6.1100"
"2015/10/02","6.0950","995928.0000","5.9950","6.1000","5.9550"
"2015/10/01","6.0050","1283338.0000","6.1400","6.1750","5.8500"
"2015/09/30","6.1450","2252960.0000","6.0600","6.1625","6.0450"
"2015/09/29","6.0050","1856684.0000","5.8500","6.0150","5.8150"
"2015/09/28","5.8300","917864.0000","5.8550","5.8600","5.7750"
"2015/09/25","5.9000","855300.0000","5.9400","5.9400","5.8700"
"2015/09/24","5.8700","1375322.0000","5.8700","5.9150","5.8000"
"2015/09/23","5.9050","1720318.0000","5.9050","5.9575","5.8400"
"2015/09/22","5.9150","2770446.0000","6.0050","6.0400","5.7925"
"2015/09/21","6.0850","1050288.0000","6.0300","6.1100","6.0200"
"2015/09/18","5.9950","1169390.0000","6.0950","6.1250","5.9875"
"2015/09/17","6.0550","1188616.0000","6.0450","6.1450","6.0150"
"2015/09/16","6.0400","1305810.0000","5.9750","6.1050","5.9600"
"2015/09/15","5.9200","990376.0000","5.8700","5.9300","5.8400"
"2015/09/14","5.8550","935298.0000","5.9050","5.9150","5.8400"
"2015/09/11","5.8550","587476.0000","5.8250","5.8950","5.8250"
"2015/09/10","5.8200","1473164.0000","5.7200","5.8625","5.7050"
"2015/09/09","5.7350","1422596.0000","5.9000","5.9450","5.7150"
"2015/09/08","5.8750","1188448.0000","5.8550","5.9050","5.8171"
"2015/09/04","5.7650","1439470.0000","5.9300","5.9500","5.6400"
"2015/09/03","6.0000","948326.0000","5.9450","6.0750","5.9450"
"2015/09/02","5.8600","788056.0000","5.8550","5.8850","5.8100"
"2015/09/01","5.7900","760246.0000","5.7950","5.8350","5.7700"
"2015/08/31","5.8550","1494518.0000","5.9150","5.9300","5.8050"
"2015/08/28","5.9150","836136.0000","5.8950","5.9350","5.8450"
"2015/08/27","5.8550","1845396.0000","5.8550","5.8900","5.7900"
"2015/08/26","5.8450","782844.0000","5.9100","5.9300","5.7100"
"2015/08/25","5.7200","1343642.0000","5.8300","5.9900","5.7200"
"2015/08/24","5.7050","1303666.0000","5.5500","5.8000","5.4050"
"2015/08/21","5.9650","1284432.0000","6.0500","6.1750","5.9325"
"2015/08/20","6.0050","1847702.0000","6.2400","6.2400","6.0000"
"2015/08/19","6.2650","623026.0000","6.3050","6.3050","6.2250"
"2015/08/18","6.2700","619332.0000","6.2000","6.2800","6.1600"
"2015/08/17","6.2450","550262.0000","6.2250","6.2600","6.1550"
"2015/08/14","6.2700","230474.0000","6.2550","6.3100","6.2550"
"2015/08/13","6.2450","752212.0000","6.2000","6.2900","6.1550"
"2015/08/12","6.3250","607470.0000","6.1750","6.3600","6.1200"
"2015/08/11","6.1500","846130.0000","6.2200","6.2400","6.0750"
"2015/08/10","6.2850","741348.0000","6.2200","6.3100","6.2200"
"2015/08/07","6.2450","412018.0000","6.2750","6.2750","6.1950"
"2015/08/06","6.2600","641612.0000","6.2850","6.3449","6.2550"
"2015/08/05","6.3250","836798.0000","6.2400","6.3300","6.2000"
"2015/08/04","6.1150","2372432.0000","6.0500","6.1950","6.0500"
"2015/08/03","6.1350","451960.0000","6.2000","6.2050","6.1150"
"2015/07/31","6.1800","395730.0000","6.1900","6.1900","6.1400"
"2015/07/30","6.1300","429716.0000","6.0800","6.1350","6.0250"
"2015/07/29","6.1450","592546.0000","6.1450","6.1850","6.1000"
"2015/07/28","6.0950","846188.0000","6.0950","6.1350","6.0750"
"2015/07/27","6.0650","527588.0000","6.0650","6.1000","6.0050"
"2015/07/24","6.1300","613206.0000","6.1700","6.1750","6.0200"
"2015/07/23","6.2950","909146.0000","6.3000","6.4050","6.2800"
"2015/07/22","6.3800","1177860.0000","6.2850","6.4550","6.2650"
"2015/07/21","6.2300","1036620.0000","6.2100","6.2750","6.1900"
"2015/07/20","6.0800","522160.0000","6.1100","6.1600","6.0450"
"2015/07/17","6.1150","958510.0000","6.1900","6.2200","6.1100"
"2015/07/16","6.1900","750968.0000","6.2250","6.2400","6.1650"
"2015/07/15","6.1900","652218.0000","6.2100","6.2450","6.1750"
"2015/07/14","6.0850","822704.0000","6.1250","6.1600","6.0750"
"2015/07/13","6.0500","547636.0000","6.0650","6.1150","6.0450"
"2015/07/10","6.0100","719948.0000","5.9600","6.0250","5.9600"
"2015/07/09","5.9100","734804.0000","5.9550","5.9750","5.8850"
"2015/07/08","5.9550","870352.0000","5.9800","6.0100","5.8850"
"2015/07/07","6.0400","820446.0000","6.0400","6.0550","5.9400"
